1/10/2012,0.1,10,7.6,10.0,12:20,5.2,21:10,10.7,0.0,0.8,18.0,48.3,12:00,N
1/13/2012,0.1,13,8.6,12.1,14:10,5.2,3:20,9.8,0.0,0.0,5.1,29.0,13:10,W
1/21/2012,1,21,12.7,16.7,11:50,6.9,22:30,5.6,0.0,0.2,11.6,48.3,21:20,SSW
1/23/2012,0.4,23,12.3,15.7,11:50,7.8,8:20,6.1,0.0,0.0,4.5,24.1,0:20,S
2/6/2012,1.1, 6,14.2,15.6,16:50,9.9,19:40,4.1,0.0,25.2,22.7,98.2,18:50,E
2/19/2012,1,19,9.3,12.9,14:40,6.0,7:40,9.0,0.0,0.0,4.8,29.0,15:10,NNW
2/27/2012,0.1,27,10.4,12.7,4:30,7.8,00:00,7.9,0.0,1.2,25.1,91.7,23:30,NNE
3/16/2012,0.1,16,10.9,12.3,13:20,7.4,00:00,7.4,0.0,0.0,11.1,43.5,6:10,NNE
3/26/2012,2,26,15.1,20.6,17:10,9.4,7:40,3.6,0.3,0.0,4.0,22.5,12:30,WSW
4/1/2012,8, 1,16.2,19.3,12:00,12.9,6:30,2.2,0.1,0.0,9.5,41.8,16:50,S
4/30/2012,0.2,30,23.1,25.0,11:40,20.6,6:00,0.0,4.7,0.0,20.0,56.3,12:40,NNE
5/13/2012,0.5,13,23.3,26.9,17:30,20.2,6:00,0.0,5.0,0.0,6.6,29.0,11:50,N
5/21/2012,0.2,21,18.7,20.6,19:40,16.3,6:30,0.4,0.8,0.0,4.2,27.4,13:30,NNE
6/7/2012,3, 7,23.3,26.7,14:20,20.2,6:00,0.0,5.0,0.0,7.1,32.2,10:50,E
6/7/2012,0.2, 7,23.3,26.7,14:20,20.2,6:00,0.0,5.0,0.0,7.1,32.2,10:50,E
6/9/2012,0.1, 9,26.8,30.3,15:30,23.5,3:40,0.0,8.5,0.0,13.5,38.6,13:50,N
6/9/2012,4, 9,26.8,30.3,15:30,23.5,3:40,0.0,8.5,0.0,13.5,38.6,13:50,N
6/16/2012,20000,16,27.5,28.9,12:40,25.7,6:10,0.0,9.2,0.0,33.2,83.7,14:30,NNE
6/17/2012,9,17,25.9,27.2,19:50,24.0,6:00,0.0,7.6,0.0,36.0,77.2,1:20,NNE
6/17/2012,0.1,17,25.9,27.2,19:50,24.0,6:00,0.0,7.6,0.0,36.0,77.2,1:20,NNE
6/19/2012,0.1,19,27.0,29.7,19:00,24.1,6:20,0.0,8.7,0.0,24.9,57.9,8:20,N
6/21/2012,0.1,21,27.5,29.9,23:10,24.5,6:20,0.0,9.2,0.0,29.0,70.8,12:20,NNE
6/24/2012,5,24,29.5,31.4,10:50,27.4,6:20,0.0,11.2,0.0,19.2,62.8,12:50,N
6/27/2012,1.5,27,26.3,27.9,13:20,24.4,22:10,0.0,7.9,0.0,18.0,54.7,15:20,NNE
6/27/2012,0.7,27,26.3,27.9,13:20,24.4,22:10,0.0,7.9,0.0,18.0,54.7,15:20,NNE
6/30/2012,0.1,30,27.1,29.3,13:50,25.4,7:00,0.0,8.8,0.0,24.0,56.3,14:10,NNE
7/1/2012,5, 1,26.3,27.7,13:40,25.3,6:40,0.0,8.0,0.0,26.9,62.8,13:00,NNE
7/2/2012,3, 2,25.5,27.2,17:00,23.3,5:10,0.0,7.2,0.0,32.5,77.2,13:10,NNE
7/2/2012,2, 2,25.5,27.2,17:00,23.3,5:10,0.0,7.2,0.0,32.5,77.2,13:10,NNE
7/10/2012,0.1,10,30.8,34.3,13:40,28.4,6:30,0.0,12.5,0.0,12.1,41.8,11:40,N
7/11/2012,0.2,11,29.6,33.6,16:40,25.8,5:20,0.0,11.3,0.0,7.6,30.6,10:30,NE
7/11/2012,0.1,11,29.6,33.6,16:40,25.8,5:20,0.0,11.3,0.0,7.6,30.6,10:30,NE
7/13/2012,0.1,13,29.2,32.9,15:10,24.9,6:40,0.0,10.8,0.0,6.4,25.7,11:30,NE
7/14/2012,20,14,30.0,34.0,14:00,25.9,5:40,0.0,11.7,0.0,10.9,37.0,11:40,NE
7/15/2012,2,15,31.8,35.7,16:00,26.6,6:10,0.0,13.4,0.0,10.9,43.5,12:20,NNE
7/18/2012,10,18,28.1,29.9,15:20,26.1,6:20,0.0,9.8,0.0,26.6,66.0,9:40,N
7/18/2012,7,18,28.1,29.9,15:20,26.1,6:20,0.0,9.8,0.0,26.6,66.0,9:40,N
7/18/2012,2,18,28.1,29.9,15:20,26.1,6:20,0.0,9.8,0.0,26.6,66.0,9:40,N
7/18/2012,0.3,18,28.1,29.9,15:20,26.1,6:20,0.0,9.8,0.0,26.6,66.0,9:40,N
7/19/2012,1320,19,28.2,30.3,14:10,26.1,6:20,0.0,9.9,0.0,25.4,61.2,11:40,N
7/21/2012,6,21,28.9,31.1,17:40,26.9,6:50,0.0,10.6,0.0,14.3,46.7,13:10,NNE
7/26/2012,0.1,26,29.2,33.7,15:00,26.0,7:00,0.0,10.9,0.0,9.7,40.2,0:40,W
7/29/2012,0.1,29,31.8,34.9,16:50,27.2,4:30,0.0,13.5,0.0,12.4,43.5,15:00,NNE
7/30/2012,1,30,31.4,33.9,12:00,28.1,4:50,0.0,13.1,0.0,6.4,25.7,13:30,N
8/7/2012,0.1, 7,32.6,35.3,12:30,28.5,8:10,0.0,14.3,0.0,14.3,45.1,17:30,NNE
8/9/2012,0.2, 9,31.4,33.7,15:10,28.9,6:50,0.0,13.1,0.0,13.2,41.8,15:20,N
8/11/2012,0.1,11,28.1,30.3,14:30,25.8,00:00,0.0,9.8,0.0,20.6,53.1,7:50,NNE
8/12/2012,0.4,12,26.6,28.7,14:50,24.5,2:30,0.0,8.2,0.0,11.9,38.6,6:50,E
8/12/2012,0.1,12,26.6,28.7,14:50,24.5,2:30,0.0,8.2,0.0,11.9,38.6,6:50,E
8/20/2012,1,20,27.1,28.5,13:30,25.7,6:20,0.0,8.8,0.0,28.3,69.2,13:20,NNE
8/25/2012,0.1,25,30.9,34.4,14:50,26.6,6:40,0.0,12.6,0.0,11.9,45.1,14:50,N
9/2/2012,30, 2,25.3,26.8,15:30,23.6,7:20,0.0,7.0,0.0,26.2,62.8,12:40,NNE
9/9/2012,30, 9,26.3,29.0,15:50,24.2,3:20,0.0,8.0,0.0,22.7,61.2,10:10,NNE
9/10/2012,0.1,10,25.4,26.8,15:20,24.7,6:10,0.0,7.1,0.0,23.5,56.3,16:40,N
9/10/2012,0.1,10,25.4,26.8,15:20,24.7,6:10,0.0,7.1,0.0,23.5,56.3,16:40,N
9/10/2012,0.1,10,25.4,26.8,15:20,24.7,6:10,0.0,7.1,0.0,23.5,56.3,16:40,N
9/10/2012,0.1,10,25.4,26.8,15:20,24.7,6:10,0.0,7.1,0.0,23.5,56.3,16:40,N
9/11/2012,0.1,11,23.9,25.7,14:50,22.8,7:10,0.0,5.6,0.0,23.7,62.8,10:40,NNE
9/13/2012,1,13,23.8,26.7,16:00,20.2,7:20,0.0,5.4,0.0,10.0,35.4,12:30,S
9/13/2012,0.1,13,23.8,26.7,16:00,20.2,7:20,0.0,5.4,0.0,10.0,35.4,12:30,S
9/14/2012,1,14,25.2,26.9,13:30,24.0,5:00,0.0,6.9,0.0,11.6,35.4,12:30,SE
9/14/2012,0.1,14,25.2,26.9,13:30,24.0,5:00,0.0,6.9,0.0,11.6,35.4,12:30,SE
9/16/2012,0.1,16,24.1,26.8,14:30,22.0,7:30,0.0,5.8,0.0,12.4,45.1,0:10,NNE
9/17/2012,0.1,17,23.3,26.7,15:40,20.4,5:30,0.0,5.0,0.0,5.8,38.6,12:10,NNW
9/18/2012,0.1,18,23.2,26.3,15:50,19.8,6:40,0.0,4.8,0.0,7.1,35.4,12:30,NNW
10/14/2012,20,14,23.2,27.2,11:50,19.9,3:30,0.0,4.8,0.8,9.7,41.8,14:20,SW
10/31/2012,0.1,31,19.1,23.3,14:10,14.5,7:10,0.7,1.4,0.0,4.3,29.0,13:50,NW
11/12/2012,4,12,17.2,18.8,12:30,15.6,4:10,1.2,0.0,0.0,18.5,46.7,9:20,N
11/16/2012,0.6,16,17.2,19.1,13:10,16.0,3:20,1.2,0.1,0.0,10.9,29.0,11:50,N
11/28/2012,0.1,28,18.9,20.4,11:20,17.6,0:20,0.1,0.6,0.4,19.8,45.1,10:40,S
12/5/2012,0.1, 5,14.2,18.8,12:00,8.1,0:10,4.2,0.0,1.0,9.8,45.1,11:30,W
1/25/2013,0.5,25,13.2,16.1,12:10,9.8,8:10,5.2,0.0,4.8,17.9,75.6,17:30,S
2/25/2013,0.1,25,16.0,18.1,11:50,12.9,4:20,2.3,0.0,0.0,15.6,53.1,19:00,SSE
3/1/2013,1, 1,10.3,13.1,16:20,7.6,23:10,8.0,0.0,0.0,7.4,29.0,9:40,NNW
3/1/2013,0.2, 1,10.3,13.1,16:20,7.6,23:10,8.0,0.0,0.0,7.4,29.0,9:40,NNW
3/25/2013,0.1,25,15.9,17.7,11:00,12.6,3:50,2.4,0.0,0.0,19.2,53.1,15:30,SE
3/30/2013,0.1,30,17.3,20.9,13:30,13.4,6:30,1.5,0.4,0.0,6.0,27.4,19:50,NE
3/31/2013,0.1,31,17.1,19.2,14:00,13.8,7:20,1.3,0.1,0.0,9.8,38.6,12:20,S
4/25/2013,2,25,21.1,25.6,17:50,15.0,4:00,0.5,3.3,0.0,9.0,32.2,15:40,N
5/5/2013,3, 5,22.3,26.5,13:50,17.8,6:50,0.0,4.1,0.0,8.0,29.0,15:00,NE
5/24/2013,0.1,24,22.5,25.7,13:30,20.3,4:00,0.0,4.2,0.0,14.6,46.7,4:50,SW
5/31/2013,0.1,31,23.3,26.8,18:10,20.0,2:00,0.0,4.9,0.0,11.9,41.8,23:00,W
6/1/2013,0.2, 1,20.4,23.3,13:30,18.3,6:10,0.0,2.1,0.6,10.9,45.1,2:50,W
6/2/2013,1.5, 2,21.4,25.2,18:00,17.2,7:00,0.1,3.2,1.6,10.6,35.4,14:10,W
6/11/2013,0.2,11,24.6,27.9,12:40,21.8,4:00,0.0,6.2,0.4,8.5,35.4,23:30,NE
6/18/2013,25,18,28.4,31.1,14:20,25.6,1:10,0.0,10.1,0.0,18.7,51.5,17:30,N
6/20/2013,2,20,27.2,29.4,14:00,25.1,5:40,0.0,8.9,0.0,25.6,64.4,14:50,N
6/22/2013,0.1,22,27.3,29.8,12:50,24.9,4:50,0.0,8.9,0.0,21.2,59.5,13:30,N
6/24/2013,0.1,24,27.0,32.1,14:50,21.8,6:30,0.0,8.7,0.0,6.4,27.4,14:40,S
6/30/2013,0.1,30,24.9,27.8,15:40,22.6,6:20,0.0,6.6,0.0,10.8,32.2,0:20,W
7/4/2013,0.2, 4,25.7,27.9,14:30,23.3,6:00,0.0,7.4,0.0,14.0,41.8,13:10,N
7/4/2013,0.1, 4,25.7,27.9,14:30,23.3,6:00,0.0,7.4,0.0,14.0,41.8,13:10,N
7/7/2013,4, 7,27.2,28.7,19:50,25.0,6:20,0.0,8.8,0.0,25.9,62.8,5:50,N
7/8/2013,0.3, 8,27.9,29.5,13:20,25.6,6:40,0.0,9.6,0.0,23.3,53.1,14:40,N
7/8/2013,0.2, 8,27.9,29.5,13:20,25.6,6:40,0.0,9.6,0.0,23.3,53.1,14:40,N
7/8/2013,5, 8,27.9,29.5,13:20,25.6,6:40,0.0,9.6,0.0,23.3,53.1,14:40,N
7/9/2013,0.1, 9,28.4,30.1,15:50,26.3,6:20,0.0,10.1,0.0,21.1,57.9,10:40,N
7/10/2013,0.1,10,27.5,29.2,12:50,25.4,4:40,0.0,9.2,0.0,21.4,53.1,7:30,N
7/10/2013,2,10,27.5,29.2,12:50,25.4,4:40,0.0,9.2,0.0,21.4,53.1,7:30,N
7/10/2013,0.2,10,27.5,29.2,12:50,25.4,4:40,0.0,9.2,0.0,21.4,53.1,7:30,N
7/14/2013,100,14,27.4,30.1,15:40,25.1,4:30,0.0,9.1,0.0,12.6,40.2,10:50,NNE
7/15/2013,0.1,15,27.1,29.5,12:10,25.1,5:00,0.0,8.8,0.0,11.3,37.0,10:00,NNE
7/20/2013,0.1,20,27.0,29.5,15:10,24.6,6:30,0.0,8.7,0.0,15.6,51.5,17:50,NNE
7/29/2013,0.1,29,29.3,32.2,15:20,26.9,6:40,0.0,11.0,0.0,18.5,51.5,12:10,N
8/3/2013,2, 3,28.7,30.5,14:10,27.1,5:50,0.0,10.3,0.0,21.6,53.1,12:20,N
8/4/2013,0.1, 4,30.2,32.2,16:10,28.3,6:10,0.0,11.8,0.0,20.3,49.9,12:20,N
8/8/2013,0.1, 8,27.9,29.8,17:10,25.9,5:10,0.0,9.6,0.0,25.6,70.8,13:00,N
8/11/2013,3,11,26.9,29.4,15:10,24.2,3:20,0.0,8.6,0.0,18.8,56.3,11:50,NNE
8/11/2013,0.5,11,26.9,29.4,15:10,24.2,3:20,0.0,8.6,0.0,18.8,56.3,11:50,NNE
8/12/2013,0.1,12,28.3,30.4,15:40,26.7,5:20,0.0,9.9,0.0,17.5,46.7,12:00,N
8/14/2013,0.1,14,29.4,31.4,14:20,27.8,6:30,0.0,11.1,0.0,16.7,49.9,17:10,N
8/14/2013,0.2,14,29.4,31.4,14:20,27.8,6:30,0.0,11.1,0.0,16.7,49.9,17:10,N
8/17/2013,2.5,17,27.2,28.8,19:20,25.2,6:40,0.0,8.8,0.0,29.6,72.4,12:10,N
8/18/2013,0.2,18,27.4,29.8,16:50,24.9,5:20,0.0,9.1,0.0,20.8,54.7,3:40,N
9/15/2013,0.1,15,23.7,27.1,15:20,20.4,4:10,0.0,5.3,0.0,5.6,27.4,12:10,NW
9/16/2013,1.5,16,24.7,27.6,16:00,20.8,6:50,0.0,6.3,0.0,10.8,41.8,20:00,W
9/16/2013,0.1,16,24.7,27.6,16:00,20.8,6:50,0.0,6.3,0.0,10.8,41.8,20:00,W
9/16/2013,0.1,16,24.7,27.6,16:00,20.8,6:50,0.0,6.3,0.0,10.8,41.8,20:00,W
9/26/2013,0.2,26,23.7,28.6,13:10,19.5,7:40,0.0,5.3,0.0,6.8,38.6,12:50,W
9/29/2013,0.3,29,23.6,27.3,14:30,19.3,7:20,0.0,5.2,0.0,6.9,32.2,13:00,S
10/4/2013,4, 4,15.9,17.0,0:10,14.8,19:10,2.4,0.0,0.0,17.2,48.3,12:30,NNE
10/12/2013,2.5,12,21.8,24.3,14:20,19.3,7:50,0.0,3.5,0.0,5.0,22.5,12:40,NE
10/15/2013,1,15,20.9,25.1,13:20,16.4,7:10,0.3,2.9,0.0,5.6,29.0,12:50,WNW
10/18/2013,0.1,18,19.8,22.8,11:50,17.3,0:20,0.2,1.7,0.0,8.5,32.2,13:00,WNW
10/23/2013,1,23,20.9,23.9,13:30,16.8,2:00,0.2,2.8,0.0,16.3,49.9,16:10,N
10/23/2013,3,23,20.9,23.9,13:30,16.8,2:00,0.2,2.8,0.0,16.3,49.9,16:10,N
11/3/2013,0.2, 3,18.1,22.8,12:30,13.7,6:20,1.4,1.2,0.0,4.0,25.7,13:40,NW
11/5/2013,0.5, 5,21.2,23.3,10:40,18.3,3:30,0.0,2.8,0.0,15.6,45.1,11:20,S
11/9/2013,0.6, 9,17.9,21.1,15:10,14.6,22:40,1.2,0.7,0.0,9.0,32.2,9:10,N
12/4/2013,0.1, 4,9.3,10.5,12:20,7.7,3:30,9.0,0.0,12.2,21.4,67.6,9:30,NNW
12/7/2013,0.3, 7,12.9,17.3,11:20,10.8,23:10,8.6,0.0,0.0,14.2,57.9,20:10,N
12/13/2013,0.1,13,9.1,10.2,11:30,7.9,00:00,9.3,0.0,0.6,9.7,48.3,0:40,NW
12/15/2013,0.1,15,11.6,16.4,12:50,7.2,0:10,6.7,0.0,0.0,3.1,16.1,13:20,W
1/8/2014,0.1, 8,13.9,15.2,11:30,12.8,6:10,4.4,0.0,0.0,14.8,48.3,10:10,N
2/1/2014,0.1, 1,9.9,10.9,23:40,9.3,7:20,8.4,0.0,0.0,28.6,64.4,6:50,N
4/9/2014,0.1, 9,16.2,22.7,14:10,11.3,6:50,2.6,0.4,0.0,6.0,32.2,15:30,W
4/23/2014,0.2,23,18.1,20.9,15:10,13.7,5:50,1.2,0.9,0.0,6.1,29.0,22:30,NW
4/26/2014,0.1,26,17.8,21.1,15:10,14.8,6:10,1.0,0.5,0.0,6.9,25.7,10:50,NE
5/7/2014,7, 7,17.4,19.3,13:50,15.9,6:10,1.1,0.2,0.0,23.8,57.9,8:50,N
5/11/2014,0.1,11,18.7,23.7,15:10,14.0,6:00,1.1,1.6,0.0,6.8,27.4,17:40,SW
5/16/2014,0.3,16,18.6,21.7,13:30,16.0,5:40,0.7,0.9,0.0,15.8,45.1,0:50,W
5/22/2014,3,22,23.4,26.2,17:10,20.1,6:40,0.0,5.1,0.0,13.0,41.8,16:10,NNE
5/24/2014,4,24,22.2,26.5,17:10,17.1,6:30,0.1,3.9,0.0,7.6,30.6,13:30,SSE
5/29/2014,0.2,29,22.0,25.2,8:40,19.9,23:00,0.0,3.7,0.0,19.8,75.6,16:30,SSW
6/1/2014,1.4, 1,21.7,26.8,14:10,19.4,5:20,0.0,3.3,0.0,10.3,43.5,1:20,W
6/1/2014,0.4, 1,21.7,26.8,14:10,19.4,5:20,0.0,3.3,0.0,10.3,43.5,1:20,W
6/2/2014,0.1, 2,21.2,24.6,12:30,18.7,6:10,0.0,2.8,0.0,10.5,40.2,9:50,W
6/9/2014,0.5, 9,24.4,26.9,12:40,23.1,6:10,0.0,6.1,0.0,20.0,48.3,10:00,N
6/13/2014,0.1,13,26.3,29.8,16:10,23.6,6:10,0.0,8.0,0.0,10.8,38.6,10:50,N
6/22/2014,0.1,22,24.1,26.9,15:30,20.3,5:50,0.0,5.8,0.0,8.0,25.7,9:40,ENE
6/25/2014,0.5,25,28.3,35.2,13:40,23.7,6:30,0.0,9.9,0.0,8.2,32.2,4:40,S
6/26/2014,4,26,30.7,37.8,16:20,24.3,4:40,0.0,12.3,0.0,6.9,29.0,10:00,S
6/28/2014,1,28,26.0,29.2,13:40,23.8,6:10,0.0,7.7,0.0,20.8,57.9,6:50,N
6/29/2014,2,29,25.3,27.6,11:10,23.0,6:30,0.0,6.9,0.0,18.8,53.1,16:20,N
7/2/2014,0.05, 2,26.2,29.0,16:00,21.7,4:40,0.0,7.8,0.0,14.2,46.7,16:30,N
7/2/2014,0.02, 2,26.2,29.0,16:00,21.7,4:40,0.0,7.8,0.0,14.2,46.7,16:30,N
7/4/2014,15, 4,25.1,27.1,13:50,23.7,1:50,0.0,6.8,0.0,22.5,54.7,15:50,N
7/4/2014,0.1, 4,25.1,27.1,13:50,23.7,1:50,0.0,6.8,0.0,22.5,54.7,15:50,N
7/6/2014,0.1, 6,26.3,29.7,15:00,23.8,23:50,0.0,8.0,0.0,12.6,38.6,12:10,N
7/12/2014,4500,12,26.6,30.9,16:00,23.3,6:10,0.0,8.2,0.0,15.4,41.8,4:30,W
7/12/2014,25,12,26.6,30.9,16:00,23.3,6:10,0.0,8.2,0.0,15.4,41.8,4:30,W
7/12/2014,0.5,12,26.6,30.9,16:00,23.3,6:10,0.0,8.2,0.0,15.4,41.8,4:30,W
7/14/2014,0.01,14,27.3,30.8,16:20,24.2,6:30,0.0,8.9,0.0,10.0,40.2,3:20,W
7/14/2014,0.02,14,27.3,30.8,16:20,24.2,6:30,0.0,8.9,0.0,10.0,40.2,3:20,W
7/16/2014,0.01,16,24.3,26.4,12:20,21.8,5:20,0.0,6.0,0.0,7.7,32.2,10:30,NE
7/20/2014,1,20,27.2,30.0,15:50,25.0,3:40,0.0,8.9,0.0,14.5,46.7,10:40,NNE
7/20/2014,0.2,20,27.2,30.0,15:50,25.0,3:40,0.0,8.9,0.0,14.5,46.7,10:40,NNE
7/21/2014,0.1,21,28.4,31.3,13:50,25.9,23:40,0.0,10.1,0.0,11.6,41.8,14:50,N
7/27/2014,1,27,27.5,30.7,13:30,23.9,6:10,0.0,9.2,0.0,4.7,24.1,13:40,E
7/27/2014,0.01,27,27.5,30.7,13:30,23.9,6:10,0.0,9.2,0.0,4.7,24.1,13:40,E
7/30/2014,0.04,30,28.3,31.8,16:20,25.2,6:30,0.0,10.0,0.0,6.3,29.0,10:10,W
8/1/2014,0.3, 1,28.6,32.9,15:10,25.4,6:30,0.0,10.3,0.0,9.8,37.0,18:00,W
8/1/2014,0.1, 1,28.6,32.9,15:10,25.4,6:30,0.0,10.3,0.0,9.8,37.0,18:00,W
8/4/2014,0.01, 4,28.9,33.7,15:00,24.9,6:30,0.0,10.6,0.0,5.6,24.1,11:10,NE
8/5/2014,0.25, 5,29.5,32.2,17:00,26.8,4:40,0.0,11.2,0.0,9.7,35.4,15:00,N
8/5/2014,0.05, 5,29.5,32.2,17:00,26.8,4:40,0.0,11.2,0.0,9.7,35.4,15:00,N
8/6/2014,0.01, 6,27.6,31.3,13:40,24.2,6:30,0.0,9.2,0.0,7.1,43.5,18:30,NE
8/8/2014,0.02, 8,25.8,29.4,14:50,22.4,4:10,0.0,7.5,0.0,6.0,29.0,12:30,NNW
8/11/2014,3,11,30.3,33.3,16:00,28.0,6:30,0.0,11.9,0.0,15.8,49.9,13:40,N
8/13/2014,0.3,13,30.4,33.9,14:50,28.1,1:40,0.0,12.1,0.0,15.8,48.3,15:30,N
8/13/2014,0.02,13,30.4,33.9,14:50,28.1,1:40,0.0,12.1,0.0,15.8,48.3,15:30,N
8/18/2014,0.1,18,25.7,27.3,15:20,24.1,5:50,0.0,7.3,0.0,21.4,48.3,7:30,N
8/25/2014,0.02,25,28.2,32.7,14:30,23.6,6:10,0.0,9.9,0.0,11.4,38.6,10:20,NNE
8/26/2014,2.5,26,27.4,30.2,15:40,25.3,6:50,0.0,9.1,0.0,17.2,48.3,9:00,N
8/28/2014,0.01,28,28.2,32.1,11:50,23.2,7:00,0.0,9.8,0.0,10.1,38.6,17:00,N
9/16/2014,0.03,16,24.5,27.6,13:50,21.7,15:10,0.0,6.2,12.2,8.5,33.8,17:10,NNW
9/17/2014,2,17,23.5,25.7,13:10,21.5,7:20,0.0,5.2,0.0,14.8,48.3,20:20,NNE
9/23/2014,15,23,28.3,33.4,16:10,23.8,00:00,0.0,9.9,0.0,13.4,46.7,23:00,W
9/23/2014,8,23,28.3,33.4,16:10,23.8,00:00,0.0,9.9,0.0,13.4,46.7,23:00,W
9/26/2014,0.1,26,23.5,28.2,13:50,19.5,23:50,0.0,5.2,2.2,7.7,40.2,18:50,WNW
9/26/2014,0.1,26,23.5,28.2,13:50,19.5,23:50,0.0,5.2,2.2,7.7,40.2,18:50,WNW
9/27/2014,0.1,27,18.6,21.6,12:10,16.8,4:50,0.4,0.6,2.2,13.8,49.9,15:20,NNW
10/6/2014,0.1, 6,20.7,23.1,17:50,16.8,7:20,0.1,2.4,0.0,5.5,22.5,18:30,NNW
10/9/2014,0.04, 9,21.2,22.4,13:20,20.4,7:50,0.0,2.8,0.0,27.2,62.8,11:40,N
10/22/2014,2,22,20.6,24.2,15:40,15.3,5:30,0.5,2.7,0.0,12.6,40.2,14:40,SSW
11/1/2014,0.1, 1,14.9,15.4,14:00,14.3,9:40,3.4,0.0,0.0,27.5,56.3,3:30,N
11/4/2014,1.5, 4,14.5,17.1,12:30,11.2,00:00,3.8,0.0,0.0,7.7,32.2,13:20,NW
11/4/2014,0.5, 4,14.5,17.1,12:30,11.2,00:00,3.8,0.0,0.0,7.7,32.2,13:20,NW
