7/21/2018,500, 22,29.0,34.8,14:10 22.7,06:20,68,33,0.0,4.0,32.2,19:40,ESE
9/1/2018,2000, 02,30.4,34.7,14:50 26.6,00:20,39,26,0.0,9.2,33.8,14:30,N
7/6/2017,10, 07,28.5,33.1,13:20 24.7,06:20,49,33,0.0,9.4,41.8,11:40,N
5/16/2016,50, 17,20.3,25.9,11:50 16.6,03:30,74,35,0.0,5.4,33.8,09:20,E
8/15/2018,35, 16,28.2,33.5,14:30 25.2,23:10,66,31,0.0,5.8,32.2,12:50,NE
6/24/2013,25, 25,27.1,32.8,15:40 21.0,05:10,80,35,0.0,2.7,17.7,12:50,WNW
6/30/2017,7,------------------------------------------------------------------------------------
7/15/2014,6, 16,23.2,27.4,11:40 18.6,00:40,92,54,0.0,5.5,22.5,11:40,NNW
6/28/2016,6, 29,25.7,31.7,15:00 20.4,00:40,79,39,0.0,7.0,35.4,07:50,N
9/26/2018,3, 27,17.3,18.6,18:40 16.4,07:20,77,56,1.0,19.8,66.0,00:20,NNE
1/23/2012,1.5,23,10.2,16.6,12:10,5.3,2:10,8.1,0.0,0.0,2.4,29.0,13:40,SE
2/4/2017,0.5, 05,15.6,18.1,16:30 12.3,03:20,76,55,0.0,8.2,46.7,09:10,SW
9/1/2018,0.5, 02,30.4,34.7,14:50 26.6,00:20,39,26,0.0,9.2,33.8,14:30,N
10/26/2016,0.1, 27,17.7,19.2,13:30 16.3,23:50,80,66,0.0,10.4,38.6,21:50,N
9/8/2018,15, 09,25.6,30.1,13:00 21.5,00:30,82,48,0.0,7.0,35.4,11:40,N
12/17/2016,0.5, 18,7.2,11.1,15:10,4.1,22:10,70,43,0.0,7.4,35.4,00:30,N
12/22/2016,0.1, 23,7.0,7.8,23:50,5.4,06:10,86,61,5.0,13.5,48.3,21:10,N
8/12/2018,10, 13,27.0,30.5,15:40 23.6,07:00,61,35,0.0,11.2,46.7,10:20,N
7/8/2012,0.1, 8,29.8,34.3,16:40,24.6,6:30,0.0,11.4,0.0,3.7,24.1,11:50,NE
8/5/2013,0.5, 06,27.3,29.7,14:20 24.9,05:50,49,36,0.0,14.0,51.5,10:50,NNE
6/20/2016,0.1, 21,30.8,36.1,13:50 27.1,04:00,58,31,0.0,9.5,40.2,11:20,N
7/13/2016,0.56, 14,27.8,34.1,14:40 21.4,06:50,77,40,0.0,2.4,17.7,16:20,SE
9/30/2014,0.5,------------------------------------------------------------------------------------
7/16/2013,0.5, 17,25.2,28.1,17:30 23.1,05:50,71,43,0.0,11.2,46.7,16:30,N
6/6/2015,0.3, 07,21.7,23.2,14:50 20.6,22:00,77,67,0.0,12.9,41.8,06:30,N
4/21/2016,0.3, 22,16.9,20.8,13:40 14.0,23:20,71,40,0.0,7.5,30.6,05:30,N
9/26/2018,0.23, 27,17.3,18.6,18:40 16.4,07:20,77,56,1.0,19.8,66.0,00:20,NNE
5/15/2012,0.2,15,21.1,25.1,14:20,16.7,4:50,0.1,2.8,0.0,8.0,43.5,23:00,WNW
4/22/2016,0.2, 23,17.8,22.2,13:40 13.8,00:00,86,43,0.0,6.1,35.4,15:30,SE
7/27/2017,0.2, 28,25.3,30.9,15:50 19.7,06:20,79,40,0.0,4.4,25.7,09:50,SSE
7/3/2017,0.2, 04,25.8,28.7,14:40 23.4,05:30,70,44,0.0,12.9,48.3,00:30,N
6/15/2018,0.15, 16,21.9,26.4,16:30 18.3,07:20,93,63,0.2,2.5,32.2,17:40,N
5/26/2013,0.1,26,24.8,30.8,15:50,19.4,6:40,0.0,6.5,0.0,4.8,30.6,14:20,W
7/2/2014,0.1, 03,26.5,30.3,13:20 22.8,06:30,67,43,0.0,5.8,33.8,11:00,NNW
3/7/2018,0.1, 08,16.7,19.4,14:20 12.8,06:50,65,35,0.0,12.1,66.0,13:00,NW
8/28/2012,2,28,25.7,29.3,13:00,21.6,23:30,0.0,7.3,0.0,10.3,49.9,7:20,N
2/1/2015,25, 02,12.6,15.7,00:20,8.8,20:30,77,51,0.0,5.9,30.6,13:20,WSW
7/20/2015,0.1, 21,31.5,35.3,14:50 26.4,04:40,43,17,0.0,12.4,48.3,10:40,N
6/4/2018,0.1, 05,25.3,32.8,13:40 19.9,06:10,83,34,0.0,3.2,25.7,15:10,ESE
7/16/2013,5, 17,25.2,28.1,17:30 23.1,05:50,71,43,0.0,11.2,46.7,16:30,N
8/7/2018,0.1, 08,29.8,33.2,16:10 26.1,06:30,54,34,0.0,11.2,46.7,13:50,N
3/10/2018,0.05, 11,13.3,18.7,13:50,8.3,06:40,87,51,0.0,3.6,22.5,15:00,SW
8/4/2018,0.02, 05,28.6,31.8,15:30 25.7,05:40,56,40,0.0,13.0,41.8,09:20,N
4/29/2012,0.5,29,19.5,25.3,16:20,12.6,6:00,1.7,2.8,0.0,5.6,37.0,17:30,NNW
12/23/2015,0.01, 24,11.6,17.9,14:00,7.5,07:50,84,51,0.0,1.5,11.3,14:30,SW
5/20/2018,60, 21,23.1,26.6,13:00 20.1,00:10,77,53,0.0,8.8,32.2,10:00,N
7/16/2018,30, 17,29.1,36.2,17:40 23.2,07:00,70,29,0.0,4.4,33.8,19:00,SW
8/12/2018,4.5, 13,27.0,30.5,15:40 23.6,07:00,61,35,0.0,11.2,46.7,10:20,N
4/20/2012,3,20,17.7,21.7,15:20,14.2,4:30,1.3,0.7,0.0,7.7,43.5,11:20,W
8/16/2015,2, 17,28.6,35.1,15:30 23.7,07:00,83,36,0.0,2.9,20.9,12:30,SE
8/7/2017,1, 08,32.5,35.8,13:50 29.9,02:30,54,36,0.0,12.1,41.8,10:50,NNE
8/8/2018,1, 09,28.7,31.6,14:00 26.4,05:30,63,42,0.0,16.3,53.1,16:00,N
10/10/2014,0.6, 11,19.8,24.1,13:50 16.4,06:30,78,42,0.0,5.1,32.2,13:50,NNW
3/29/2013,0.4,29,14.4,18.6,13:30,11.2,1:20,3.9,0.0,0.0,2.7,24.1,13:40,NNE
8/6/2014,0.1, 07,23.4,28.8,15:40 18.8,07:40,87,52,0.0,9.2,27.4,02:10,NNW
9/21/2016,0, 22,20.3,24.6,14:10 18.5,03:00,91,63,0.6,5.0,30.6,17:10,N
8/31/2017,15,------------------------------------------------------------------------------------
8/24/2014,8, 25,26.7,32.0,14:10 21.9,04:20,91,48,0.0,4.1,30.6,15:30,WSW
8/25/2014,2, 26,26.8,31.0,13:00 22.3,23:50,75,46,0.0,5.3,33.8,08:50,NNW
6/14/2016,20, 15,25.0,31.7,15:40 18.7,06:30,80,37,0.0,5.3,48.3,20:40,SE
4/6/2017,1, 07,13.6,19.3,13:30 10.7,05:20,92,53,7.8,2.4,24.1,11:10,SW
7/23/2018,0.5, 24,26.4,29.7,00:00 23.9,05:00,73,40,0.0,4.4,30.6,10:10,N
5/5/2017,0.3, 06,20.8,26.9,14:00 16.1,05:40,76,37,0.0,2.9,24.1,15:20,SW
8/19/2012,0.1,19,26.9,29.5,16:00,24.9,4:50,0.0,8.6,0.0,12.4,48.3,18:40,N
12/3/2016,0.1, 04,13.0,15.3,13:40 11.9,00:00,87,58,0.6,5.5,24.1,13:40,N
