8/5/2013,2000, 5,16.8,19.2,0:10,15.3,7:00,1.5,0.0,0.0,43.5,90.1,6:30,N
7/17/2013,50,17,13.3,15.6,0:20,11.6,9:00,4.9,0.0,1.2,34.3,88.5,15:10,N
8/26/2016,35,26,15.2,17.7,14:50,13.2,6:20,3.2,0.0,0.0,56.2,98.2,1:10,NNE
8/8/2015,25, 8,16.6,19.3,15:20,14.7,7:10,1.7,0.0,0.0,41.4,77.2,2:30,N
7/1/2012,7, 1,16.5,18.8,15:30,14.9,00:00,1.8,0.0,0.0,54.2,98.2,8:40,NE
8/28/2012,6,28,15.2,17.7,15:20,12.7,7:10,3.1,0.0,0.0,36.5,90.1,8:00,N
7/20/2015,6,20,19.8,22.8,15:20,16.8,4:10,0.2,1.7,0.0,38.1,67.6,1:30,N
5/31/2013,3,31,14.2,17.2,17:20,10.4,23:20,4.1,0.0,0.0,25.3,51.5,13:10,W
9/9/2018,1.5, 9,15.4,18.1,15:30,13.2,6:20,2.9,0.0,0.0,24.8,57.9,2:40,NNW
9/11/2012,0.5,11,13.1,16.1,14:40,11.4,7:40,5.2,0.0,0.0,36.2,77.2,8:50,N
7/24/2012,0.5,24,20.8,26.4,14:20,16.9,6:50,0.2,2.7,0.0,20.1,66.0,1:20,N
4/21/2016,0.5,21,5.7,9.3,0:10,3.5,10:50,12.6,0.0,0.4,41.2 101.4,7:20,NNE
9/1/2018,0.5, 1,19.1,21.6,17:00,17.4,3:40,0.2,0.9,0.0,31.1,53.1,6:50,N
10/16/2014,0.5,16,19.7,22.5,14:10,18.3,0:10,0.0,1.4,0.0,31.2,70.8,15:00,WNW
8/19/2017,0.5,19,19.7,22.7,14:00,17.8,5:00,0.1,1.4,0.0,30.6,69.2,8:50,N
9/9/2018,0.3, 9,15.4,18.1,15:30,13.2,6:20,2.9,0.0,0.0,24.8,57.9,2:40,NNW
6/16/2015,0.3,16,22.1,26.9,12:30,19.2,23:00,0.0,3.8,0.0,17.4,57.9,13:10,NNW
8/5/2016,0.23, 5,18.6,21.7,15:10,16.1,7:40,0.7,0.9,0.0,37.2,69.2,2:50,NNW
9/3/2012,0.2, 3,15.9,18.6,14:10,13.1,3:00,2.4,0.0,0.0,33.8,64.4,0:10,N
8/11/2012,0.2,11,17.7,22.6,15:40,14.5,21:00,1.1,0.6,4.6,29.0,54.7,20:20,N
7/15/2012,0.2,15,24.4,28.4,17:20,20.7,6:00,0.0,6.1,0.0,20.8,54.7,8:00,NNE
6/4/2017,0.2, 4
4/16/2017,0.15,16,11.1,14.4,15:20,8.9,00:00,7.2,0.0,0.0,12.7,35.4,14:40,SW
9/8/2018,0.1, 8,16.9,20.9,13:10,13.0,15:00,1.7,0.3,15.2,17.2,46.7,00:00,NNW
9/1/2012,0.1, 1,16.8,20.0,15:50,14.1,6:20,1.7,0.2,0.0,40.6,75.6,10:10,N
8/22/2012,0.1,22,21.7,25.5,15:30,17.9,2:20,0.0,3.4,0.0,30.3,66.0,0:20,NNE
8/20/2012,0.1,20,16.1,18.4,13:40,14.4,7:40,2.2,0.0,0.0,45.5,90.1,9:50,NE
4/16/2013,0.1,16,3.4,5.5,15:10,2.2,0:20,14.9,0.0,3.8,25.9,91.7,8:00,N
8/7/2016,0.1, 7,19.6,22.7,17:20,16.7,7:10,0.2,1.4,0.0,30.9,66.0,13:30,N
8/6/2014,0.05, 6,19.4,25.0,13:50,12.6,19:50,0.7,1.8,2.0,20.4,66.0,19:40,N
4/24/2016,0.02,24,10.6,13.9,14:20,7.9,23:20,7.7,0.0,0.0,33.8,72.4,23:50,W
4/21/2016,0.01,21,5.7,9.3,0:10,3.5,10:50,12.6,0.0,0.4,41.2 101.4,7:20,NNE
6/1/2018,20, 1,15.6,18.8,16:50,13.1,2:40,2.4,0.0,0.0,20.8,56.3,17:00,N
8/6/2017,20, 6,22.9,27.4,14:10,20.6,6:50,0.0,4.6,0.0,25.1,59.5,8:20,N
8/17/2015,10,17,21.5,25.6,17:00,19.3,0:10,0.0,3.2,0.0,19.8,46.7,9:30,NW
7/4/2015,10, 4,14.1,16.1,16:00,12.1,6:20,4.2,0.0,0.0,30.7,74.0,12:10,NNE
7/17/2016,8,17,18.8,24.4,15:20,14.3,6:20,0.9,1.3,0.0,16.6,41.8,5:50,NNW
10/29/2017,4,29,5.4,8.7,15:20,2.7,7:40,12.9,0.0,0.0,33.5,77.2,1:30,NNW
10/3/2014,3, 3,9.4,11.6,13:00,7.7,22:20,8.9,0.0,0.0,43.3,78.9,18:10,N
8/14/2018,0.2,14,17.9,21.9,17:10,14.4,4:20,1.3,0.9,0.0,29.1,67.6,8:40,N
7/11/2017,0.2,11,21.8,25.7,16:10,17.7,5:40,0.0,3.4,0.0,11.4,35.4,0:40,SE
6/4/2017,0.1, 4
8/14/2015,0.01,14,20.3,24.2,14:40,18.3,6:50,0.0,2.0,0.0,18.5,43.5,11:10,NE
6/16/2017,0.01,16,17.7,20.7,15:40,14.7,20:40,0.9,0.3,6.0,4.2,24.1,13:30,WNW
8/13/2017,20500,13,20.1,25.2,16:20,16.7,22:50,0.3,2.0,0.0,24.8,64.4,9:00,NNW
8/25/2012,2500,25,22.7,25.7,16:40,20.5,7:10,0.0,4.4,0.0,27.2,59.5,9:40,N
7/23/2018,650,23,22.4,25.9,15:20,17.7,00:00,0.0,4.1,0.0,37.7 123.9,19:40,NW
10/7/2014,30, 7,13.3,17.7,13:10,10.2,17:20,5.0,0.0,4.6,13.8,61.2,17:50,SW
7/6/2012,30, 6,22.7,26.4,16:10,20.5,6:00,0.0,4.4,0.0,12.9,33.8,16:20,N
9/25/2012,30,25,22.4,26.7,13:30,19.2,6:30,0.0,4.1,0.0,17.1,48.3,5:10,NNW
4/1/2013,20, 1,8.7,12.3,17:10,5.3,7:00,9.6,0.0,0.2,23.5,53.1,16:20,WNW
7/5/2017,18, 5,14.1,16.9,16:30,12.0,7:00,3.7,0.0,0.0,16.3,64.4,3:10,N
8/16/2013,15,16,17.2,19.4,13:10,14.9,5:40,2.1,0.2,0.0,41.7,82.1,23:00,N
11/22/2016,12,22,4.7,6.1,13:50,3.8,7:30,13.7,0.0,0.0,29.3,56.3,6:40,N
6/26/2014,10,26,25.6,29.6,14:40,22.4,4:50,0.0,7.3,0.0,27.7,72.4,8:30,WNW
11/4/2013,6, 4,11.7,14.9,12:20,9.6,2:20,6.7,0.0,0.0,14.0,41.8,3:00,SW
6/16/2012,5,16,17.2,19.7,14:30,15.4,4:50,1.2,0.1,0.0,55.2 104.6,23:50,NNE
7/30/2015,5,30,24.7,30.4,14:40,21.4,6:10,0.0,6.4,0.0,7.7,27.4,9:40,S
8/14/2013,4,14,19.8,23.7,15:20,17.4,7:30,0.1,1.6,0.0,34.6,74.0,12:10,N
5/29/2018,3,29,12.6,15.2,16:40,9.9,6:10,5.8,0.0,0.0,35.9,75.6,5:20,N
8/10/2013,3,10,18.5,22.1,15:30,15.9,7:30,0.6,0.8,0.0,32.3,62.8,2:00,N
2/13/2016,2.5,13,6.8,8.7,16:50,5.6,7:00,11.5,0.0,0.0,27.5,67.6,17:30,SSW
8/9/2012,2.5, 9,23.4,25.4,14:00,21.2,23:50,0.0,5.1,0.0,26.1,53.1,12:30,ENE
9/25/2012,2,25,22.4,26.7,13:30,19.2,6:30,0.0,4.1,0.0,17.1,48.3,5:10,NNW
9/20/2012,2,20,16.4,20.3,15:30,14.1,1:00,2.1,0.2,0.0,17.1,48.3,19:40,NNW
6/25/2012,2,25,19.7,24.5,15:40,15.9,6:10,0.5,1.8,0.0,25.6,62.8,3:40,N
6/18/2012,2,18,16.0,18.6,14:50,13.8,7:00,2.3,0.0,0.0,52.5,82.1,6:40,N
11/2/2016,2, 2,6.5,10.0,15:00,2.2,2:00,11.8,0.0,0.0,17.4,35.4,18:20,W
2/15/2016,2,15,11.4,14.7,14:20,7.2,0:20,6.9,0.0,0.0,21.6,53.1,23:00,S
4/9/2017,2, 9,5.7,9.6,17:00,2.9,7:20,12.7,0.0,0.0,17.9,77.2,4:20,NW
5/31/2013,1.5,31,14.2,17.2,17:20,10.4,23:20,4.1,0.0,0.0,25.3,51.5,13:10,W
8/13/2014,1.5,13,21.7,25.4,17:10,19.1,4:30,0.0,3.4,0.0,36.9,75.6,8:40,NE
10/24/2017,1.5,24,8.1,11.5,13:50,6.4,8:20,10.2,0.0,0.0,19.5,56.3,0:10,WSW
10/24/2017,1.5,24,8.1,11.5,13:50,6.4,8:20,10.2,0.0,0.0,19.5,56.3,0:10,WSW
11/7/2018,1.5, 7,7.3,9.2,13:50,6.4,20:20,11.0,0.0,1.0,31.9,66.0,1:00,N
8/3/2013,1, 3,18.3,20.9,16:00,15.8,6:00,0.7,0.7,0.0,36.9,72.4,14:30,N
7/7/2014,1, 7,19.6,23.1,16:50,17.2,6:40,0.2,1.4,0.0,18.7,48.3,5:30,N
7/16/2015,1,16,18.2,20.4,13:40,16.6,3:20,0.6,0.5,0.0,36.4,83.7,18:10,NNE
10/27/2017,1,27,7.4,9.5,22:30,5.3,0:10,3.2,0.0,0.0,22.5,56.3,0:10,N
6/28/2016,1,28,19.7,24.1,14:40,12.1,19:20,0.4,1.8,38.4,23.5,72.4,19:20,NNW
3/18/2014,0.5,18,10.7,14.5,16:10,7.3,6:40,7.6,0.0,0.0,12.7,43.5,3:20,NNW
12/18/2016,0.5,18,-3.2,0.2,21:50,-5.8,0:10,21.5,0.0,0.0,5.8,38.6,21:20,NNW
10/11/2017,0.5,11,10.4,13.5,14:50,8.5,6:20,7.9,0.0,0.0,18.5,40.2,9:50,NNE
6/25/2013,0.2,25,22.0,26.0,15:10,19.4,6:40,0.0,3.7,0.0,9.7,32.2,14:10,S
6/14/2016,0.2,14,15.7,20.3,17:20,13.1,1:30,2.8,0.1,1.4,16.9,59.5,0:50,NW
2/3/2016,0.2, 3,10.3,12.9,9:50,5.9,00:00,8.0,0.0,0.0,22.2,48.3,3:10,W
12/8/2012,0.1, 8,2.6,6.1,00:00,0.0,2:10,15.7,0.0,11.0,27.5,93.3,23:00,S
9/3/2012,0.1, 3,15.9,18.6,14:10,13.1,3:00,2.4,0.0,0.0,33.8,64.4,0:10,N
8/26/2018,0.1,26,18.6,21.5,11:30,17.1,0:50,0.4,0.6,4.4,8.4,38.6,23:50,S
8/6/2015,0.05, 6,18.8,21.7,16:20,15.8,5:40,0.5,1.1,0.0,38.8,67.6,21:50,N
4/17/2016,0.02,17,17.3,20.1,14:20,14.5,2:40,1.3,0.3,0.0,10.0,29.0,15:00,SSE
3/13/2018,0.2,13,5.9,8.6,15:40,3.7,00:00,12.3,0.0,0.0,35.9,82.1,3:30,W
