07/31/2015,70,31,30.9,36.4,12:00,25.3,7:20,0.0,12.6,0.0,8.0,32.2,12:10,NE
08/09/2017,15, 9,29.5,32.3,14:00,26.5,6:40,0.0,11.2,0.0,17.1,54.7,10:10,NNE
08/30/2018,11,30,28.0,32.2,14:40,24.8,7:00,0.0,9.7,0.0,10.3,43.5,11:40,WNW
10/10/2017,10,10,18.0,23.9,15:00,13.5,5:50,1.7,1.3,0.0,6.9,24.1,11:50,WNW
06/19/2016,8,19,31.4,37.4,12:40,25.9,00:00,0.0,13.1,0.0,6.3,33.8,15:00,NE
10/24/2017,5,24,17.4,21.8,14:10,14.1,7:20,1.4,0.5,2.4,8.7,35.4,12:10,WSW
08/19/2018,4,19,29.6,32.6,16:20,26.1,7:00,0.0,11.2,0.0,13.0,46.7,12:10,NNE
08/21/2017,4,21,26.1,33.6,12:10,21.3,20:40,0.0,7.7,20.4,7.6,51.5,20:10,ENE
07/15/2017,4,15,26.9,30.9,12:30,24.0,23:20,0.0,8.6,0.0,15.8,49.9,15:20,NE
08/13/2017,3,13,29.3,35.6,14:00,24.7,00:00,0.0,11.0,0.0,9.7,27.4,6:30,W
06/26/2017,3,26,28.9,33.8,16:10,24.1,4:30,0.0,10.6,0.0,7.1,29.0,12:40,ENE
05/03/2017,3, 3,20.4,24.9,11:30,16.3,23:20,0.3,2.4,0.0,9.0,35.4,13:00,NE
08/24/2017,3,24,24.8,28.8,13:20,20.8,2:20,0.0,6.4,0.0,12.2,41.8,11:10,NE
06/16/2017,2.5,16,23.9,30.4,13:10,20.1,6:00,0.0,5.6,5.8,6.6,30.6,12:30,NE
03/15/2018,2,15,13.9,19.1,13:10,10.5,5:50,4.4,0.0,0.0,7.9,29.0,8:30,WSW
05/19/2018,2,19,24.4,30.7,13:40,19.8,4:50,0.0,6.1,0.0,7.7,38.6,12:50,WNW
10/31/2017,2,31,14.8,17.1,11:20,13.3,19:00,3.5,0.0,0.0,9.7,33.8,11:30,NNE
07/25/2017,2,25,31.7,38.5,15:50,25.6,5:50,0.0,13.3,0.0,6.8,33.8,15:30,W
07/05/2017,2, 5,24.9,28.8,15:30,21.2,6:10,0.0,6.6,0.0,17.1,59.5,15:00,NNE
08/04/2018,1.5, 4,28.2,31.9,15:40,24.9,3:50,0.0,9.8,0.0,12.9,48.3,14:00,NNE
06/28/2018,1.5,28,22.9,28.1,14:40,18.4,6:30,0.0,4.6,0.2,12.2,45.1,17:30,WSW
11/02/2017,1.3, 2,12.6,17.8,14:20,8.0,6:10,5.8,0.0,0.0,6.1,30.6,12:00,WNW
05/11/2017,1.2,11,19.7,25.6,14:20,13.5,5:40,1.1,2.4,0.0,7.4,22.5,10:40,ENE
02/13/2018,1,13,10.8,14.8,13:20,5.9,5:20,7.5,0.0,0.0,8.4,35.4,23:10,SSW
06/12/2018,1,12,27.4,32.7,13:20,22.6,6:20,0.0,9.1,0.0,11.3,45.1,9:20,NE
07/23/2018,1,23,31.6,37.6,15:30,27.4,20:20,0.0,13.2,0.4,16.9,67.6,18:20,W
08/14/2018,1,14,26.5,32.2,12:40,22.8,6:40,0.0,8.2,0.0,10.8,46.7,17:40,NE
07/21/2016,1,21,26.3,30.9,13:50,21.8,6:30,0.0,7.9,0.0,11.9,51.5,13:10,NE
05/16/2016,1,16,22.0,26.8,15:00,17.1,5:40,0.1,3.7,0.0,12.4,41.8,16:40,W
06/12/2018,0.5,12,27.4,32.7,13:20,22.6,6:20,0.0,9.1,0.0,11.3,45.1,9:20,NE
09/07/2018,0.5, 7,26.1,32.7,13:20,21.4,1:50,0.0,7.8,0.0,6.3,25.7,13:10,W
09/25/2017,0.5,25,21.6,27.4,14:00,18.1,2:40,0.0,3.3,11.6,8.0,29.0,9:50,NE
08/06/2017,0.5, 6,32.9,37.2,16:20,28.9,7:20,0.0,14.6,0.0,11.4,45.1,12:30,WNW
09/22/2017,0.3,22,21.1,26.5,15:00,16.1,6:50,0.1,2.9,0.0,7.7,27.4,13:40,W
06/09/2018,0.2, 9,27.6,34.7,16:00,21.1,5:50,0.0,9.3,0.0,7.2,30.6,20:00,W
08/16/2017,0.2,16,28.7,33.0,15:50,25.2,7:00,0.0,10.3,0.0,12.9,51.5,12:50,NNE
07/02/2018,0.2, 2,27.9,33.7,13:20,21.3,6:10,0.0,9.6,0.0,8.9,30.6,12:40,ENE
08/29/2017,0.15,29,27.6,32.7,12:40,23.9,23:50,0.0,9.3,0.0,14.3,49.9,22:10,NE
01/04/2012,0.1, 4,9.1,14.8,14:30,4.7,5:40,9.2,0.0,0.0,4.3,25.7,14:30,NE
10/03/2017,0.1, 3,17.9,22.5,13:50,15.4,6:00,1.3,0.9,0.0,11.1,45.1,14:20,NE
08/04/2014,400, 4,29.7,35.8,14:30,25.3,7:10,0.0,11.3,0.0,6.3,29.0,16:50,ESE
01/29/2018,50,29,9.4,15.1,15:20,4.3,7:30,8.9,0.0,0.0,3.7,25.7,21:50,WNW
09/12/2016,40,12,24.4,28.8,13:30,20.7,1:00,0.0,6.1,0.0,10.3,45.1,17:20,NNE
04/21/2016,40,21,16.2,19.7,0:40,13.8,20:50,2.1,0.1,0.0,20.1,59.5,5:20,NNE
08/28/2012,20,28,25.4,28.9,0:10,21.8,00:00,0.0,7.1,0.0,11.9,48.3,4:10,NE
07/06/2017,20, 6,26.7,30.7,15:00,22.7,6:10,0.0,8.4,0.0,14.2,54.7,13:00,NNE
07/17/2018,10,17,30.3,38.6,15:00,24.2,6:00,0.0,12.0,0.0,10.3,37.0,17:10,W
10/29/2017,5,29,15.7,18.9,14:00,12.3,7:20,2.7,0.0,0.0,11.6,56.3,21:10,WSW
06/05/2016,3.5, 5,25.1,30.0,15:50,18.9,5:20,0.0,6.7,0.0,7.4,25.7,12:00,ENE
04/25/2018,3,25,22.1,30.4,15:20,15.4,6:50,0.3,4.1,0.0,4.7,22.5,10:40,ENE
05/19/2018,2,19,24.4,30.7,13:40,19.8,4:50,0.0,6.1,0.0,7.7,38.6,12:50,WNW
09/12/2017,2,12,26.6,31.9,14:50,22.4,7:20,0.0,8.2,0.0,14.3,46.7,6:20,WSW
11/13/2018,1,13,15.1,18.1,12:30,13.5,22:50,3.2,0.0,0.0,12.4,51.5,13:40,NNW
07/12/2018,1,12,27.8,33.7,14:10,21.7,5:30,0.0,9.4,0.0,10.0,38.6,16:40,NE
07/24/2018,1,24,25.8,30.1,13:30,22.9,5:40,0.0,7.5,0.0,6.3,35.4,13:30,ENE
09/08/2017,1, 8,24.9,31.6,15:20,19.7,7:10,0.0,6.6,0.0,6.4,22.5,15:20,W
06/27/2017,1,27,29.2,35.1,14:10,23.9,6:10,0.0,10.9,0.0,6.4,22.5,13:20,ENE
09/08/2017,0.5, 8,24.9,31.6,15:20,19.7,7:10,0.0,6.6,0.0,6.4,22.5,15:20,W
07/05/2018,0.2, 5,29.4,34.9,12:50,24.8,3:20,0.0,11.1,0.0,9.0,37.0,14:30,ENE
07/23/2016,0.2,23,28.7,33.4,14:50,23.6,4:20,0.0,10.4,0.0,11.4,37.0,11:10,NE
09/01/2018,0.1, 1,28.9,33.6,13:30,25.1,6:50,0.0,10.6,0.0,10.9,41.8,19:00,NE
08/27/2017,0.05,27,25.3,28.8,15:30,22.7,7:00,0.0,6.9,0.0,15.1,48.3,12:50,NNE
