7/21/2018,500
9/1/2018,2000
7/6/2017,10
5/16/2016,50
8/15/2018,35
6/24/2013,25
6/30/2017,7
7/15/2014,6
6/28/2016,6
9/26/2018,3
1/23/2012,1.5
2/4/2017,0.5
9/1/2018,0.5
10/26/2016,0.1
9/8/2018,15
12/17/2016,0.5
12/22/2016,0.1
8/12/2018,10
7/8/2012,0.1
8/5/2013,0.5
6/20/2016,0.1
7/13/2016,0.56
9/30/2014,0.5
7/16/2013,0.5
6/6/2015,0.3
4/21/2016,0.3
9/26/2018,0.23
5/15/2012,0.2
4/22/2016,0.2
7/27/2017,0.2
7/3/2017,0.2
6/15/2018,0.15
5/26/2013,0.1
7/2/2014,0.1
3/7/2018,0.1
8/28/2012,2
2/1/2015,25
7/20/2015,0.1
6/4/2018,0.1
7/16/2013,5
8/7/2018,0.1
3/10/2018,0.05
8/4/2018,0.02
4/29/2012,0.5
12/23/2015,0.01
5/20/2018,60
7/16/2018,30
8/12/2018,4.5
4/20/2012,3
8/16/2015,2
8/7/2017,1
8/8/2018,1
10/10/2014,0.6
3/29/2013,0.4
8/6/2014,0.1
9/21/2016,0
8/31/2017,15
8/24/2014,8
8/25/2014,2
6/14/2016,20
4/6/2017,1
7/23/2018,0.5
5/5/2017,0.3
8/19/2012,0.1
12/3/2016,0.1
