8/5/2013,2000
7/17/2013,50
8/26/2016,35
8/8/2015,25
7/1/2012,7
8/28/2012,6
7/20/2015,6
5/31/2013,3
9/9/2018,1.5
9/11/2012,0.5
7/24/2012,0.5
4/21/2016,0.5
9/1/2018,0.5
10/16/2014,0.5
8/19/2017,0.5
9/9/2018,0.3
6/16/2015,0.3
8/5/2016,0.23
9/3/2012,0.2
8/11/2012,0.2
7/15/2012,0.2
6/4/2017,0.2
4/16/2017,0.15
9/8/2018,0.1
9/1/2012,0.1
8/22/2012,0.1
8/20/2012,0.1
4/16/2013,0.1
8/7/2016,0.1
8/6/2014,0.05
4/24/2016,0.02
4/21/2016,0.01
6/1/2018,20
8/6/2017,20
8/17/2015,10
7/4/2015,10
7/17/2016,8
10/29/2017,4
10/3/2014,3
8/14/2018,0.2
7/11/2017,0.2
6/4/2017,0.1
8/14/2015,0.01
6/16/2017,0.01
8/13/2017,20500
8/25/2012,2500
7/23/2018,650
10/7/2014,30
7/6/2012,30
9/25/2012,30
4/1/2013,20
7/5/2017,18
8/16/2013,15
11/22/2016,12
6/26/2014,10
11/4/2013,6
6/16/2012,5
7/30/2015,5
8/14/2013,4
5/29/2018,3
8/10/2013,3
2/13/2016,2.5
8/9/2012,2.5
9/25/2012,2
9/20/2012,2
6/25/2012,2
6/18/2012,2
11/2/2016,2
2/15/2016,2
4/9/2017,2
5/31/2013,1.5
8/13/2014,1.5
10/24/2017,1.5
10/24/2017,1.5
11/7/2018,1.5
8/3/2013,1
7/7/2014,1
7/16/2015,1
10/27/2017,1
6/28/2016,1
3/18/2014,0.5
12/18/2016,0.5
10/11/2017,0.5
6/25/2013,0.2
6/14/2016,0.2
2/3/2016,0.2
12/8/2012,0.1
9/3/2012,0.1
8/26/2018,0.1
8/6/2015,0.05
4/17/2016,0.02
3/13/2018,0.2
